indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1397907,2008,3,3,1,859.0,900,1155.0,1219,UA,31,N213UA,296.0,319.0,271.0,-24.0,-1.0,SFO,OGG,2338,8.0,17.0,0,,0,,,,,
4232468,2008,8,2,6,1720.0,1720,1716.0,1725,WN,2591,N762SW,56.0,65.0,44.0,-9.0,0.0,SDF,STL,254,3.0,9.0,0,,0,,,,,
5792420,2008,10,3,5,1706.0,1707,1728.0,1720,NW,821,N372NW,82.0,73.0,53.0,8.0,-1.0,DTW,MSN,312,5.0,24.0,0,,0,,,,,
2443104,2008,5,19,1,1043.0,1035,1158.0,1205,WN,108,N238WN,195.0,210.0,183.0,-7.0,8.0,MDW,TUS,1440,4.0,8.0,0,,0,,,,,
1276063,2008,3,28,5,1105.0,1110,1314.0,1353,XE,502,N13161,189.0,223.0,177.0,-39.0,-5.0,RDU,SAT,1225,3.0,9.0,0,,0,,,,,
5257385,2008,9,10,3,1102.0,1110,1207.0,1228,9E,3776,86749E,65.0,78.0,44.0,-21.0,-8.0,CVG,DTW,229,9.0,12.0,0,,0,,,,,
1027914,2008,2,2,6,1909.0,1910,2156.0,2155,NW,1496,N373NW,107.0,105.0,82.0,1.0,-1.0,MSP,CMH,627,8.0,17.0,0,,0,,,,,
2955283,2008,5,28,3,2211.0,2055,2243.0,2141,CO,1428,N35204,152.0,166.0,137.0,62.0,76.0,IAH,PHX,1009,4.0,11.0,0,,0,62.0,0.0,0.0,0.0,0.0
2152444,2008,4,20,7,1126.0,1129,1412.0,1420,FL,599,N928AT,166.0,171.0,153.0,-8.0,-3.0,TPA,SWF,1048,5.0,8.0,0,,0,,,,,
468172,2008,1,4,5,1900.0,1905,2021.0,2035,9E,5715,86889E,81.0,90.0,63.0,-14.0,-5.0,MEM,MLI,442,4.0,14.0,0,,0,,,,,
2563204,2008,5,5,1,734.0,735,928.0,915,OO,4013,N809SK,234.0,220.0,211.0,13.0,-1.0,SDF,SLC,1408,4.0,19.0,0,,0,,,,,
928561,2008,2,15,5,1530.0,1530,1705.0,1702,EV,4823,N630AS,95.0,92.0,67.0,3.0,0.0,ATL,MYR,317,2.0,26.0,0,,0,,,,,
6770625,2008,12,17,3,1702.0,1706,1852.0,1841,EV,5536,N740EV,110.0,95.0,77.0,11.0,-4.0,ATL,PHF,508,3.0,30.0,0,,0,,,,,
5201627,2008,9,5,5,737.0,730,1117.0,1105,MQ,3827,N611AE,160.0,155.0,135.0,12.0,7.0,DFW,CHS,987,8.0,17.0,0,,0,,,,,
1823835,2008,4,13,7,1504.0,1505,1613.0,1610,WN,3485,N758SW,69.0,65.0,45.0,3.0,-1.0,LAS,BUR,223,3.0,21.0,0,,0,,,,,
549415,2008,1,6,7,1343.0,1345,1445.0,1500,B6,1308,N231JB,62.0,75.0,47.0,-15.0,-2.0,IAD,JFK,228,4.0,11.0,0,,0,,,,,
4121329,2008,7,30,3,1305.0,1305,1727.0,1659,AA,1200,N561AA,202.0,174.0,166.0,28.0,0.0,DFW,DCA,1192,4.0,32.0,0,,0,0.0,0.0,28.0,0.0,0.0
2243288,2008,4,10,4,1401.0,1330,1455.0,1432,9E,2952,89389E,54.0,62.0,28.0,23.0,31.0,SBN,DTW,157,12.0,14.0,0,,0,0.0,0.0,0.0,0.0,23.0
1363101,2008,3,11,2,1122.0,1128,1201.0,1221,OO,5543,N232SW,39.0,53.0,25.0,-20.0,-6.0,SBA,LAX,89,4.0,10.0,0,,0,,,,,
6906734,2008,12,1,1,2011.0,1955,2105.0,2055,AA,623,N521AA,54.0,60.0,33.0,10.0,16.0,DFW,AUS,190,6.0,15.0,0,,0,,,,,
1481539,2008,3,2,7,1243.0,1240,1530.0,1520,WN,1109,N643SW,107.0,100.0,95.0,10.0,3.0,OAK,SLC,588,5.0,7.0,0,,0,,,,,
2916864,2008,5,9,5,2155.0,2150,31.0,5,AA,2361,N283AA,156.0,135.0,122.0,26.0,5.0,ORD,DFW,802,20.0,14.0,0,,0,0.0,0.0,26.0,0.0,0.0
4901080,2008,9,20,6,1219.0,1220,1325.0,1335,WN,2253,N637SW,66.0,75.0,58.0,-10.0,-1.0,BWI,MHT,377,2.0,6.0,0,,0,,,,,
1083615,2008,2,3,7,1037.0,1040,1135.0,1140,AA,1477,N289AA,58.0,60.0,36.0,-5.0,-3.0,DFW,AUS,190,7.0,15.0,0,,0,,,,,
4686559,2008,8,9,6,1822.0,1630,1953.0,1801,NW,1421,N751NW,91.0,91.0,67.0,112.0,112.0,VPS,MEM,369,8.0,16.0,0,,0,0.0,0.0,0.0,0.0,112.0
4742660,2008,8,2,6,636.0,640,1035.0,1030,AA,1386,N271AA,179.0,170.0,157.0,5.0,-4.0,DFW,ORF,1213,7.0,15.0,0,,0,,,,,
1035130,2008,2,19,2,1000.0,1005,1259.0,1303,9E,2922,85609E,119.0,118.0,93.0,-4.0,-5.0,HSV,DTW,554,12.0,14.0,0,,0,,,,,
671191,2008,2,22,5,2144.0,2115,2241.0,2205,WN,1103,N313SW,117.0,110.0,102.0,36.0,29.0,PHX,RNO,601,5.0,10.0,0,,0,18.0,0.0,7.0,0.0,11.0
5729792,2008,10,26,7,1058.0,1100,1213.0,1218,FL,303,N336AT,195.0,198.0,176.0,-5.0,-2.0,ATL,DEN,1199,5.0,14.0,0,,0,,,,,
3483832,2008,6,25,3,1655.0,1700,,2145,AA,550,N293AA,,165.0,,,-5.0,LAS,DFW,1055,,14.0,0,,1,,,,,
145514,2008,1,23,3,1928.0,1900,2115.0,2045,YV,7259,N47202,107.0,105.0,91.0,30.0,28.0,PWM,IAD,494,5.0,11.0,0,,0,30.0,0.0,0.0,0.0,0.0
6776695,2008,12,30,2,1237.0,1238,1355.0,1413,EV,4986,N379CA,78.0,95.0,56.0,-18.0,-1.0,MYR,ATL,317,9.0,13.0,0,,0,,,,,
5740291,2008,10,24,5,1415.0,1420,1521.0,1525,MQ,3072,N250MQ,66.0,65.0,42.0,-4.0,-5.0,SBP,LAX,155,12.0,12.0,0,,0,,,,,
657845,2008,2,18,1,642.0,635,902.0,900,WN,1201,N498WN,140.0,145.0,115.0,2.0,7.0,SEA,LAS,866,5.0,20.0,0,,0,,,,,
1417313,2008,3,13,4,2047.0,2045,2323.0,2326,UA,628,N834UA,96.0,101.0,75.0,-3.0,2.0,ORD,DCA,612,4.0,17.0,0,,0,,,,,
1656641,2008,3,17,1,1659.0,1705,1821.0,1832,9E,5882,80419E,82.0,87.0,54.0,-11.0,-6.0,LEX,DTW,296,13.0,15.0,0,,0,,,,,
3804440,2008,7,16,3,2029.0,2025,2105.0,2107,OO,5716,N218SW,36.0,42.0,21.0,-2.0,4.0,SFO,MOD,78,2.0,13.0,0,,0,,,,,
4175747,2008,7,22,2,829.0,730,958.0,853,B6,1210,N247JB,89.0,83.0,70.0,65.0,59.0,BUF,BOS,396,6.0,13.0,0,,0,59.0,0.0,6.0,0.0,0.0
4438713,2008,8,21,4,1139.0,1003,1221.0,1053,OO,6382,N405SW,102.0,110.0,89.0,88.0,96.0,BOI,SFO,522,3.0,10.0,0,,0,0.0,0.0,88.0,0.0,0.0
5569747,2008,10,31,5,2131.0,2137,2316.0,2318,OO,6197,N978SW,105.0,101.0,79.0,-2.0,-6.0,DEN,BZN,525,4.0,22.0,0,,0,,,,,
6378280,2008,11,9,7,1931.0,1825,2211.0,2120,AA,1266,N450AA,100.0,115.0,86.0,51.0,66.0,DEN,DFW,641,3.0,11.0,0,,0,11.0,0.0,0.0,0.0,40.0
6693919,2008,12,1,1,1653.0,1659,1759.0,1809,US,1880,N730US,66.0,70.0,47.0,-10.0,-6.0,DCA,BDL,313,3.0,16.0,0,,0,,,,,
1150632,2008,2,21,4,1459.0,1455,1817.0,1806,CO,676,N17122,198.0,191.0,168.0,11.0,4.0,EWR,RSW,1068,6.0,24.0,0,,0,,,,,
638571,2008,2,12,2,1702.0,1625,1818.0,1750,WN,1568,N428WN,76.0,85.0,67.0,28.0,37.0,SFO,SAN,447,2.0,7.0,0,,0,0.0,0.0,0.0,0.0,28.0
5813877,2008,10,13,1,1323.0,1325,1620.0,1630,9E,5646,80419E,117.0,125.0,86.0,-10.0,-2.0,MSP,CLE,622,5.0,26.0,0,,0,,,,,
6359084,2008,11,16,7,1616.0,1600,1736.0,1755,AA,337,N458AA,140.0,175.0,115.0,-19.0,16.0,LGA,ORD,733,10.0,15.0,0,,0,,,,,
816514,2008,2,21,4,648.0,652,914.0,933,UA,211,N423UA,326.0,341.0,312.0,-19.0,-4.0,IAD,LAX,2288,4.0,10.0,0,,0,,,,,
6160440,2008,11,13,4,1056.0,1058,1703.0,1627,UA,1632,N407UA,247.0,209.0,187.0,36.0,-2.0,DEN,MCO,1545,4.0,56.0,0,,0,0.0,0.0,36.0,0.0,0.0
3628424,2008,7,10,4,800.0,800,854.0,855,WN,8,N640SW,54.0,55.0,42.0,-1.0,0.0,HOU,DAL,239,5.0,7.0,0,,0,,,,,
2143292,2008,4,8,2,1542.0,1544,1647.0,1655,FL,436,N717JL,65.0,71.0,52.0,-8.0,-2.0,ROC,BWI,277,6.0,7.0,0,,0,,,,,
3868149,2008,7,3,4,723.0,725,927.0,935,UA,1507,N489UA,184.0,190.0,162.0,-8.0,-2.0,FLL,ORD,1182,8.0,14.0,0,,0,,,,,
3671340,2008,7,23,3,1626.0,1545,1825.0,1750,WN,2532,N203WN,239.0,245.0,229.0,35.0,41.0,BNA,SAN,1751,2.0,8.0,0,,0,3.0,0.0,0.0,0.0,32.0
3760151,2008,7,31,4,948.0,939,1152.0,1136,YV,2612,N905FJ,124.0,117.0,81.0,16.0,9.0,CLT,SYR,603,8.0,35.0,0,,0,16.0,0.0,0.0,0.0,0.0
4377011,2008,8,19,2,1953.0,1953,2140.0,2129,YV,2752,N17358,107.0,96.0,81.0,11.0,0.0,PHX,SBP,509,5.0,21.0,0,,0,,,,,
4996697,2008,9,2,2,1210.0,1207,1259.0,1252,OO,6337,N926SW,49.0,45.0,25.0,7.0,3.0,ORD,MSN,109,5.0,19.0,0,,0,,,,,
228026,2008,1,4,5,1017.0,920,1542.0,1457,UA,358,N556UA,205.0,217.0,187.0,45.0,57.0,DEN,LGA,1619,6.0,12.0,0,,0,0.0,0.0,0.0,0.0,45.0
5722528,2008,10,15,3,959.0,1000,1116.0,1107,FL,540,N284AT,257.0,247.0,217.0,9.0,-1.0,ATL,PHX,1587,3.0,37.0,0,,0,,,,,
3226911,2008,6,18,3,1119.0,1114,1243.0,1237,UA,391,N309UA,84.0,83.0,65.0,6.0,5.0,DEN,SLC,391,4.0,15.0,0,,0,,,,,
6008934,2008,11,24,1,1513.0,1510,1659.0,1650,WN,2427,N491WN,106.0,100.0,90.0,9.0,3.0,BNA,MCI,491,4.0,12.0,0,,0,,,,,
3486597,2008,6,10,2,1419.0,1355,1802.0,1750,AA,690,N546AA,163.0,175.0,147.0,12.0,24.0,DFW,ORF,1213,4.0,12.0,0,,0,,,,,
4936054,2008,9,30,2,609.0,615,704.0,715,WN,1688,N923WN,55.0,60.0,45.0,-11.0,-6.0,STL,MDW,251,4.0,6.0,0,,0,,,,,
1686678,2008,3,13,4,1447.0,1455,1922.0,1950,AA,1300,N411AA,155.0,175.0,139.0,-28.0,-8.0,SAN,DFW,1171,4.0,12.0,0,,0,,,,,
871428,2008,2,19,2,1457.0,1455,1459.0,1504,US,177,N669AW,62.0,69.0,48.0,-5.0,2.0,PHX,LAS,256,6.0,8.0,0,,0,,,,,
316883,2008,1,27,7,1712.0,1710,1942.0,1928,DL,69,N126DL,330.0,318.0,303.0,14.0,2.0,ATL,SFO,2139,5.0,22.0,0,,0,,,,,
1613698,2008,3,31,1,1852.0,1858,2231.0,2140,NW,487,N361NW,219.0,162.0,145.0,51.0,-6.0,TPA,DTW,983,50.0,24.0,0,,0,0.0,0.0,51.0,0.0,0.0
892251,2008,2,16,6,920.0,920,1044.0,1047,DL,701,N3731T,264.0,267.0,235.0,-3.0,0.0,CVG,LAS,1678,16.0,13.0,0,,0,,,,,
1044389,2008,2,11,1,2137.0,1750,2341.0,1956,9E,5699,86749E,124.0,126.0,81.0,225.0,227.0,TUL,MSP,616,6.0,37.0,0,,0,225.0,0.0,0.0,0.0,0.0
1179965,2008,3,4,2,1324.0,1330,1618.0,1625,WN,3164,N733SA,114.0,115.0,103.0,-7.0,-6.0,MDW,ORF,704,3.0,8.0,0,,0,,,,,
6292400,2008,11,24,1,630.0,635,837.0,845,MQ,3752,N676MQ,127.0,130.0,114.0,-8.0,-5.0,MLI,DFW,691,8.0,5.0,0,,0,,,,,
6204605,2008,11,15,6,1840.0,1840,2030.0,2039,DL,874,N6711M,110.0,119.0,81.0,-9.0,0.0,FLL,ATL,581,11.0,18.0,0,,0,,,,,
1442680,2008,3,5,3,1000.0,1000,1154.0,1136,US,2029,N714US,114.0,96.0,85.0,18.0,0.0,BOS,DCA,399,2.0,27.0,0,,0,0.0,0.0,18.0,0.0,0.0
6990168,2008,12,6,6,1918.0,1914,2331.0,2329,CO,1776,N36280,193.0,195.0,165.0,2.0,4.0,IAH,PHL,1324,5.0,23.0,0,,0,,,,,
4354680,2008,8,30,6,905.0,910,1138.0,1139,XE,2246,N36915,153.0,149.0,127.0,-1.0,-5.0,IAH,ORD,925,5.0,21.0,0,,0,,,,,
4629809,2008,8,10,7,2120.0,2120,2215.0,2215,MQ,3495,N858AE,55.0,55.0,32.0,0.0,0.0,DFW,SHV,190,5.0,18.0,0,,0,,,,,
1808750,2008,4,8,2,724.0,730,909.0,915,WN,1597,N676SW,105.0,105.0,91.0,-6.0,-6.0,RNO,SEA,564,4.0,10.0,0,,0,,,,,
6076815,2008,11,3,1,1740.0,1740,2008.0,2000,OH,6660,N815CA,148.0,140.0,108.0,8.0,0.0,SAV,LGA,722,10.0,30.0,0,,0,,,,,
3785104,2008,7,3,4,1826.0,1831,1917.0,1925,OO,5771,N290SW,51.0,54.0,34.0,-8.0,-5.0,PDX,SEA,129,4.0,13.0,0,,0,,,,,
4172247,2008,7,15,2,1751.0,1800,1837.0,1852,B6,87,N579JB,106.0,112.0,91.0,-15.0,-9.0,SLC,SAN,626,3.0,12.0,0,,0,,,,,
2101634,2008,4,27,7,1322.0,1329,1434.0,1443,DL,836,N918DE,72.0,74.0,55.0,-9.0,-7.0,ATL,GSO,306,3.0,14.0,0,,0,,,,,
6627221,2008,12,28,7,844.0,840,929.0,914,OO,4781,N449SW,105.0,94.0,65.0,15.0,4.0,SLC,RNO,422,5.0,35.0,0,,0,4.0,0.0,11.0,0.0,0.0
2000756,2008,4,16,3,1252.0,1255,1528.0,1533,OO,3969,N429SW,96.0,98.0,84.0,-5.0,-3.0,MFR,SLC,575,5.0,7.0,0,,0,,,,,
841989,2008,2,9,6,1002.0,1009,1000.0,1014,UA,1260,N399UA,58.0,65.0,36.0,-14.0,-7.0,GRR,ORD,137,4.0,18.0,0,,0,,,,,
4198479,2008,7,11,5,1725.0,1720,1951.0,1955,CO,268,N76508,326.0,335.0,303.0,-4.0,5.0,EWR,LAS,2227,6.0,17.0,0,,0,,,,,
3218246,2008,6,14,6,953.0,952,1752.0,1811,UA,120,N812UA,299.0,319.0,272.0,-19.0,1.0,SFO,IAD,2419,15.0,12.0,0,,0,,,,,
17010,2008,1,8,2,1505.0,1505,1656.0,1710,WN,1414,N443WN,171.0,185.0,158.0,-14.0,0.0,MCO,SAT,1040,4.0,9.0,0,,0,,,,,
2913774,2008,5,16,5,1655.0,1700,1912.0,1855,AA,2085,N408AA,197.0,175.0,169.0,17.0,-5.0,BOS,STL,1046,3.0,25.0,0,,0,0.0,0.0,17.0,0.0,0.0
1201432,2008,3,11,2,1530.0,1525,1548.0,1555,WN,420,N740SW,138.0,150.0,123.0,-7.0,5.0,AUS,PHX,872,6.0,9.0,0,,0,,,,,
4531815,2008,8,31,7,1948.0,1955,2121.0,2130,US,948,N964UW,93.0,95.0,66.0,-9.0,-7.0,CLT,CLE,430,5.0,22.0,0,,0,,,,,
4910044,2008,9,23,2,855.0,900,1156.0,1210,WN,180,N225WN,121.0,130.0,106.0,-14.0,-5.0,BNA,FLL,793,4.0,11.0,0,,0,,,,,
6616882,2008,12,15,1,1405.0,1405,1551.0,1530,OO,2555,N506CA,166.0,145.0,119.0,21.0,0.0,PHL,MKE,690,5.0,42.0,0,,0,0.0,0.0,21.0,0.0,0.0
3403969,2008,6,18,3,1215.0,1210,1228.0,1220,MQ,4161,N618AE,73.0,70.0,49.0,8.0,5.0,DTW,ORD,235,7.0,17.0,0,,0,,,,,
4539599,2008,8,18,1,1455.0,1500,1858.0,1859,DL,324,N669DN,243.0,239.0,215.0,-1.0,-5.0,STT,ATL,1599,12.0,16.0,0,,0,,,,,
4337048,2008,8,4,1,1702.0,1435,1856.0,1654,XE,3053,N26545,114.0,139.0,86.0,122.0,147.0,DTW,EWR,487,9.0,19.0,0,,0,0.0,0.0,6.0,0.0,116.0
1367814,2008,3,14,5,1058.0,1100,1141.0,1138,OO,3879,N423SW,103.0,98.0,77.0,3.0,-2.0,SLC,FAT,501,4.0,22.0,0,,0,,,,,
782523,2008,2,12,2,825.0,825,1149.0,1206,OO,4082,N367CA,144.0,161.0,127.0,-17.0,0.0,SLC,DFW,988,5.0,12.0,0,,0,,,,,
4166060,2008,7,4,5,837.0,840,932.0,930,B6,231,N554JB,115.0,110.0,86.0,2.0,-3.0,SLC,LGB,589,4.0,25.0,0,,0,,,,,
3432040,2008,6,29,7,1306.0,1317,1800.0,1803,NW,610,N314US,174.0,166.0,147.0,-3.0,-11.0,GEG,MSP,1175,6.0,21.0,0,,0,,,,,
5837018,2008,10,29,3,1539.0,1540,1814.0,1825,AA,672,N5EGAA,155.0,165.0,144.0,-11.0,-1.0,STT,MIA,1107,3.0,8.0,0,,0,,,,,
3584605,2008,6,4,3,1658.0,1655,2330.0,2330,DL,898,N393DA,272.0,275.0,238.0,0.0,3.0,SLC,FLL,2083,6.0,28.0,0,,0,,,,,
3731244,2008,7,19,6,846.0,845,1027.0,1023,XE,1219,N15910,161.0,158.0,129.0,4.0,1.0,EWR,ORD,719,8.0,24.0,0,,0,,,,,
843445,2008,2,25,1,1748.0,1750,1904.0,1905,UA,1467,N414UA,136.0,135.0,112.0,-1.0,-2.0,DEN,RNO,804,6.0,18.0,0,,0,,,,,
5580600,2008,10,15,3,1541.0,1542,1805.0,1812,OO,6754,N986SW,84.0,90.0,65.0,-7.0,-1.0,DEN,FSD,483,5.0,14.0,0,,0,,,,,
5302730,2008,9,29,1,1613.0,1615,1719.0,1720,AA,1576,N534AA,66.0,65.0,44.0,-1.0,-2.0,SAT,DFW,247,13.0,9.0,0,,0,,,,,
230748,2008,1,22,2,1404.0,1400,1720.0,1710,UA,430,N848UA,136.0,130.0,107.0,10.0,4.0,GEG,DEN,836,9.0,20.0,0,,0,,,,,
637972,2008,2,12,2,1416.0,1415,1618.0,1525,WN,1375,N513SW,122.0,70.0,58.0,53.0,1.0,PHL,PIT,267,8.0,56.0,0,,0,0.0,0.0,53.0,0.0,0.0
5513640,2008,10,16,4,1251.0,1240,1526.0,1520,YV,2650,N930LR,95.0,100.0,67.0,6.0,11.0,MEM,CLT,512,11.0,17.0,0,,0,,,,,
3313687,2008,6,30,1,2134.0,2135,2153.0,2158,DL,1643,N917DE,79.0,83.0,53.0,-5.0,-1.0,ATL,MEM,332,4.0,22.0,0,,0,,,,,
2996128,2008,6,3,2,1107.0,1105,1211.0,1200,WN,1327,N728SW,124.0,115.0,112.0,11.0,2.0,BWI,MDW,611,5.0,7.0,0,,0,,,,,
1649405,2008,3,11,2,710.0,715,926.0,925,9E,5695,87519E,136.0,130.0,95.0,1.0,-5.0,TUL,MSP,616,14.0,27.0,0,,0,,,,,
3416919,2008,6,29,7,1049.0,1050,1201.0,1200,MQ,4740,N717AE,72.0,70.0,48.0,1.0,-1.0,DCA,JFK,213,8.0,16.0,0,,0,,,,,
2750232,2008,5,15,4,2303.0,2255,19.0,19,FL,707,N944AT,76.0,84.0,62.0,0.0,8.0,ATL,DAY,432,4.0,10.0,0,,0,,,,,
3139325,2008,6,20,5,620.0,630,724.0,750,YV,7223,N509MJ,124.0,140.0,109.0,-26.0,-10.0,CHS,ORD,760,4.0,11.0,0,,0,,,,,
4123156,2008,7,20,7,804.0,805,942.0,940,AA,1263,N3AVAA,158.0,155.0,129.0,2.0,-1.0,MIA,IAH,964,5.0,24.0,0,,0,,,,,
1172689,2008,2,12,2,1612.0,1612,1921.0,1930,DL,1640,N932DL,129.0,138.0,110.0,-9.0,0.0,SAT,ATL,874,11.0,8.0,0,,0,,,,,
513528,2008,1,21,1,40.0,40,503.0,500,AA,1650,N5DCAA,143.0,140.0,122.0,3.0,0.0,LAS,DFW,1055,3.0,18.0,0,,0,,,,,
3825302,2008,7,28,1,808.0,812,915.0,923,OO,6736,N980SW,67.0,71.0,45.0,-8.0,-4.0,DEN,RAP,301,4.0,18.0,0,,0,,,,,
4031912,2008,7,8,2,2022.0,2010,34.0,2330,MQ,4319,N831AE,192.0,140.0,111.0,64.0,12.0,ORD,PVD,849,5.0,76.0,0,,0,0.0,0.0,64.0,0.0,0.0
2045139,2008,4,2,3,17.0,2356,529.0,537,US,228,N660AW,192.0,221.0,169.0,-8.0,21.0,LAS,ORD,1515,8.0,15.0,0,,0,,,,,
6748783,2008,12,23,2,1825.0,1746,1955.0,1909,DL,1064,N907DE,90.0,83.0,55.0,46.0,39.0,CLT,ATL,227,11.0,24.0,0,,0,39.0,0.0,7.0,0.0,0.0
2398759,2008,5,6,2,1342.0,1335,1437.0,1440,WN,2281,N249WN,55.0,65.0,45.0,-3.0,7.0,LAS,BUR,223,2.0,8.0,0,,0,,,,,
2105329,2008,4,30,3,611.0,615,838.0,841,DL,843,N3754A,147.0,146.0,110.0,-3.0,-4.0,JFK,ATL,760,15.0,22.0,0,,0,,,,,
956212,2008,2,26,2,1345.0,1326,1535.0,1449,FL,300,N311AT,110.0,83.0,82.0,46.0,19.0,ATL,MCO,403,18.0,10.0,0,,0,0.0,0.0,27.0,0.0,19.0
4234598,2008,8,3,7,2045.0,2035,2344.0,2340,WN,2171,N720WN,119.0,125.0,104.0,4.0,10.0,MDW,BDL,777,6.0,9.0,0,,0,,,,,
2335226,2008,4,18,5,1645.0,1650,1929.0,1954,B6,14,N568JB,164.0,184.0,147.0,-25.0,-5.0,FLL,JFK,1069,5.0,12.0,0,,0,,,,,
6126758,2008,11,2,7,1751.0,1755,1920.0,1940,OO,6709,N702SK,149.0,165.0,134.0,-20.0,-4.0,DEN,MRY,960,3.0,12.0,0,,0,,,,,
891858,2008,2,15,5,2015.0,2025,2310.0,2326,DL,1831,N911DL,175.0,181.0,151.0,-16.0,-10.0,PBI,BOS,1197,6.0,18.0,0,,0,,,,,
2661291,2008,5,13,2,731.0,730,930.0,950,US,1572,N765US,119.0,140.0,106.0,-20.0,1.0,PIT,TPA,873,3.0,10.0,0,,0,,,,,
1643661,2008,3,29,6,1908.0,1710,2200.0,2033,9E,3754,89089E,112.0,143.0,94.0,87.0,118.0,TUL,DTW,790,5.0,13.0,0,,0,0.0,0.0,0.0,0.0,87.0
4277529,2008,8,16,6,1737.0,1625,1839.0,1740,WN,3330,N267WN,62.0,75.0,52.0,59.0,72.0,BUR,SMF,358,5.0,5.0,0,,0,0.0,0.0,3.0,0.0,56.0
5165651,2008,9,8,1,1606.0,1608,1817.0,1812,FL,163,N338AT,131.0,124.0,110.0,5.0,-2.0,BUF,ATL,712,12.0,9.0,0,,0,,,,,
1545791,2008,3,17,1,1317.0,1220,1556.0,1500,FL,210,N169AT,159.0,160.0,139.0,56.0,57.0,MCO,LGA,950,6.0,14.0,0,,0,0.0,0.0,56.0,0.0,0.0
2882460,2008,5,7,3,1830.0,1835,2103.0,2050,AA,815,N493AA,213.0,195.0,186.0,13.0,-5.0,ORF,DFW,1213,7.0,20.0,0,,0,,,,,
6442293,2008,11,9,7,1258.0,1300,1639.0,1648,CO,1088,N76269,161.0,168.0,137.0,-9.0,-2.0,IAH,DTW,1076,4.0,20.0,0,,0,,,,,
3376140,2008,6,26,4,1245.0,1245,1350.0,1350,MQ,3005,N317AE,65.0,65.0,40.0,0.0,0.0,LAX,SBP,155,5.0,20.0,0,,0,,,,,
3399957,2008,6,19,4,1811.0,1750,1826.0,1830,MQ,4012,N617AE,75.0,100.0,64.0,-4.0,21.0,PIT,ORD,412,6.0,5.0,0,,0,,,,,
6304140,2008,11,5,3,2138.0,2140,2228.0,2230,MQ,4299,N941MQ,50.0,50.0,26.0,-2.0,-2.0,ORD,MSN,109,2.0,22.0,0,,0,,,,,
5108262,2008,9,1,1,1044.0,1045,1144.0,1155,WN,1022,N636WN,60.0,70.0,52.0,-11.0,-1.0,ALB,BWI,288,3.0,5.0,0,,0,,,,,
3809725,2008,7,19,6,2240.0,1938,2328.0,2033,OO,5948,N963SW,108.0,115.0,88.0,175.0,182.0,DSM,DEN,589,9.0,11.0,0,,0,37.0,0.0,0.0,0.0,138.0
3820742,2008,7,26,6,702.0,645,801.0,747,OO,3823,N461SW,59.0,62.0,41.0,14.0,17.0,GJT,SLC,217,4.0,14.0,0,,0,,,,,
4979543,2008,9,2,2,1520.0,1515,1837.0,1828,OH,6854,N625CA,137.0,133.0,118.0,9.0,5.0,DFW,CVG,812,2.0,17.0,0,,0,,,,,
3535506,2008,6,26,4,1349.0,1350,1620.0,1619,AS,575,N775AS,151.0,149.0,129.0,1.0,-1.0,SAN,PDX,933,4.0,18.0,0,,0,,,,,
3256285,2008,6,2,1,1248.0,1255,1429.0,1446,US,1609,N421US,101.0,111.0,75.0,-17.0,-7.0,EWR,CLT,529,15.0,11.0,0,,0,,,,,
5091401,2008,9,16,2,721.0,725,913.0,927,US,363,N804AW,112.0,122.0,90.0,-14.0,-4.0,PHX,SMF,647,10.0,12.0,0,,0,,,,,
4814668,2008,8,9,6,1159.0,1155,2017.0,2025,CO,90,N57864,318.0,330.0,290.0,-8.0,4.0,LAX,EWR,2454,13.0,15.0,0,,0,,,,,
960721,2008,2,11,1,914.0,918,943.0,952,HA,133,N479HA,29.0,34.0,21.0,-9.0,-4.0,OGG,HNL,100,4.0,4.0,0,,0,,,,,
4000024,2008,7,24,4,955.0,1000,1039.0,1055,MQ,3046,N250AE,44.0,55.0,28.0,-16.0,-5.0,SAN,LAX,109,7.0,9.0,0,,0,,,,,
3135282,2008,6,14,6,2350.0,1957,46.0,2101,YV,7225,N154SF,56.0,64.0,30.0,225.0,233.0,ORF,IAD,157,5.0,21.0,0,,0,0.0,0.0,0.0,0.0,225.0
4051188,2008,7,10,4,911.0,910,1104.0,1102,NW,345,N312US,113.0,112.0,90.0,2.0,1.0,ORF,DTW,529,10.0,13.0,0,,0,,,,,
6957677,2008,12,7,7,756.0,800,1219.0,1234,B6,1060,N284JB,203.0,214.0,187.0,-15.0,-4.0,AUS,JFK,1522,4.0,12.0,0,,0,,,,,
4642758,2008,8,18,1,910.0,915,924.0,930,MQ,3989,N680AE,74.0,75.0,56.0,-6.0,-5.0,MQT,ORD,303,10.0,8.0,0,,0,,,,,
1823207,2008,4,13,7,1651.0,1650,1752.0,1800,WN,973,N779SW,61.0,70.0,50.0,-8.0,1.0,BWI,PVD,328,2.0,9.0,0,,0,,,,,
