indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
851731,2008,2,4,1,1146.0,1150,1250.0,1306,US,1597,N530AU,64.0,76.0,44.0,-16.0,-4.0,CLT,ORF,290,4.0,16.0,0,,0,,,,,
3464538,2008,6,10,2,1226.0,1230,1309.0,1320,9E,5708,80249E,103.0,110.0,82.0,-11.0,-4.0,JAX,MEM,576,9.0,12.0,0,,0,,,,,
3459266,2008,6,7,6,1527.0,1409,1640.0,1540,9E,3764,89249E,73.0,91.0,49.0,60.0,78.0,DTW,CRW,281,3.0,21.0,0,,0,0.0,0.0,0.0,0.0,60.0
2401297,2008,5,7,3,1425.0,1425,1701.0,1720,WN,264,N738CB,276.0,295.0,263.0,-19.0,0.0,BNA,OAK,1959,5.0,8.0,0,,0,,,,,
3505710,2008,6,9,1,1824.0,1735,1928.0,1850,AA,1521,N279AA,64.0,75.0,39.0,38.0,49.0,STL,ORD,258,7.0,18.0,0,,0,0.0,0.0,7.0,0.0,31.0
1189945,2008,3,7,5,1930.0,1915,2049.0,2045,WN,2788,N689SW,79.0,90.0,69.0,4.0,15.0,MCI,DAL,461,4.0,6.0,0,,0,,,,,
4815045,2008,8,30,6,849.0,840,1019.0,1028,CO,345,N77867,150.0,168.0,135.0,-9.0,9.0,CLE,IAH,1091,6.0,9.0,0,,0,,,,,
4712105,2008,8,5,2,934.0,935,1045.0,1055,9E,5951,89609E,71.0,80.0,49.0,-10.0,-1.0,MEM,BTR,319,3.0,19.0,0,,0,,,,,
6434516,2008,11,19,3,2118.0,1940,2310.0,2207,CO,159,N21723,172.0,207.0,153.0,63.0,98.0,DCA,IAH,1208,7.0,12.0,0,,0,63.0,0.0,0.0,0.0,0.0
3007713,2008,6,6,5,1510.0,1515,1624.0,1630,WN,3947,N449WN,194.0,195.0,179.0,-6.0,-5.0,MCI,SAN,1333,2.0,13.0,0,,0,,,,,
3074904,2008,6,26,4,1420.0,1420,1512.0,1520,WN,819,N698SW,52.0,60.0,37.0,-8.0,0.0,MCO,FLL,178,3.0,12.0,0,,0,,,,,
3621129,2008,7,8,2,754.0,755,903.0,905,WN,2146,N506SW,69.0,70.0,54.0,-2.0,-1.0,DAL,AMA,324,5.0,10.0,0,,0,,,,,
6150143,2008,11,15,6,1055.0,1100,1217.0,1238,UA,888,N418UA,82.0,98.0,55.0,-21.0,-5.0,SFO,LAX,337,9.0,18.0,0,,0,,,,,
4327406,2008,8,31,7,1114.0,1120,1234.0,1250,WN,2075,N450WN,80.0,90.0,66.0,-16.0,-6.0,MHT,BWI,377,5.0,9.0,0,,0,,,,,
5289995,2008,9,12,5,1626.0,1615,1936.0,1755,AA,1101,N443AA,250.0,160.0,145.0,101.0,11.0,BOS,ORD,867,8.0,97.0,0,,0,0.0,0.0,95.0,0.0,6.0
3804368,2008,7,16,3,1814.0,1817,1942.0,1950,OO,5548,N295UX,88.0,93.0,68.0,-8.0,-3.0,SFO,MFR,329,2.0,18.0,0,,0,,,,,
3407775,2008,6,2,1,733.0,730,855.0,900,MQ,4301,N661JA,82.0,90.0,66.0,-5.0,3.0,ORD,HSV,510,5.0,11.0,0,,0,,,,,
5399656,2008,10,7,2,924.0,925,1046.0,1045,WN,658,N709SW,82.0,80.0,69.0,1.0,-1.0,SAN,SJC,417,4.0,9.0,0,,0,,,,,
2378621,2008,4,8,2,727.0,730,1032.0,1016,DL,1863,N676DL,185.0,166.0,141.0,16.0,-3.0,LGA,MCO,950,9.0,35.0,0,,0,0.0,0.0,16.0,0.0,0.0
42298,2008,1,16,3,1752.0,1750,1856.0,1900,WN,1545,N457WN,64.0,70.0,54.0,-4.0,2.0,CMH,BWI,336,2.0,8.0,0,,0,,,,,
2998271,2008,6,3,2,649.0,650,743.0,750,WN,1595,N395SW,54.0,60.0,43.0,-7.0,-1.0,PIT,BWI,210,3.0,8.0,0,,0,,,,,
2091035,2008,4,18,5,1323.0,1245,1550.0,1521,DL,1108,N3737C,87.0,96.0,70.0,29.0,38.0,GEG,SLC,546,4.0,13.0,0,,0,0.0,29.0,0.0,0.0,0.0
5399673,2008,10,7,2,816.0,820,924.0,935,WN,728,N716SW,68.0,75.0,56.0,-11.0,-4.0,SAN,TUS,367,4.0,8.0,0,,0,,,,,
83292,2008,1,28,1,826.0,830,951.0,955,WN,1300,N737JW,85.0,85.0,64.0,-4.0,-4.0,SFO,LAS,414,4.0,17.0,0,,0,,,,,
4158028,2008,7,19,6,1213.0,1200,1317.0,1248,AS,692,N626AS,64.0,48.0,39.0,29.0,13.0,SEA,GEG,224,6.0,19.0,0,,0,6.0,0.0,16.0,0.0,7.0
4759754,2008,8,22,5,602.0,605,648.0,700,AA,2065,N415AA,46.0,55.0,32.0,-12.0,-3.0,OKC,DFW,175,4.0,10.0,0,,0,,,,,
1390417,2008,3,27,4,1808.0,1815,1928.0,1940,OO,6461,N979SW,80.0,85.0,62.0,-12.0,-7.0,LAX,SMF,373,4.0,14.0,0,,0,,,,,
5271156,2008,9,24,3,1524.0,1520,2355.0,2345,AA,20,N332AA,331.0,325.0,306.0,10.0,4.0,SFO,JFK,2586,9.0,16.0,0,,0,,,,,
3147315,2008,6,30,1,1915.0,1920,2045.0,2035,YV,2665,N908FJ,90.0,75.0,52.0,10.0,-5.0,ORF,CLT,290,26.0,12.0,0,,0,,,,,
4909409,2008,9,22,1,1057.0,1100,1209.0,1225,WN,1792,N746SW,72.0,85.0,59.0,-16.0,-3.0,SJC,LAS,386,5.0,8.0,0,,0,,,,,
4018060,2008,7,31,4,1423.0,1425,1632.0,1645,MQ,3814,N513AE,189.0,200.0,172.0,-13.0,-2.0,SYR,DFW,1337,8.0,9.0,0,,0,,,,,
973818,2008,2,2,6,1546.0,1520,1655.0,1640,MQ,3509,N660CL,69.0,80.0,53.0,15.0,26.0,DFW,JAN,408,3.0,13.0,0,,0,15.0,0.0,0.0,0.0,0.0
6079801,2008,11,10,1,645.0,650,805.0,816,OH,6594,N927CA,80.0,86.0,50.0,-11.0,-5.0,PHL,BOS,280,9.0,21.0,0,,0,,,,,
5170178,2008,9,15,1,1301.0,1306,2002.0,2010,FL,774,N175AT,241.0,244.0,210.0,-8.0,-5.0,LAS,ATL,1747,7.0,24.0,0,,0,,,,,
4779686,2008,8,1,5,1408.0,1355,1545.0,1534,B6,1255,N193JB,97.0,99.0,78.0,11.0,13.0,BOS,IAD,413,5.0,14.0,0,,0,,,,,
353949,2008,1,31,4,2142.0,2141,2330.0,2325,F9,860,N941FR,108.0,104.0,83.0,5.0,1.0,PHX,DEN,602,8.0,17.0,0,,0,,,,,
5589905,2008,10,28,2,1216.0,952,1957.0,1737,UA,272,N553UA,281.0,285.0,258.0,140.0,144.0,LAX,MCO,2217,8.0,15.0,0,,0,140.0,0.0,0.0,0.0,0.0
3808120,2008,7,18,5,1423.0,1429,1657.0,1558,OO,5887,N938SW,214.0,149.0,117.0,59.0,-6.0,HPN,ORD,738,6.0,91.0,0,,0,0.0,0.0,59.0,0.0,0.0
1597643,2008,3,16,7,1455.0,1455,1632.0,1634,MQ,4584,N702AE,97.0,99.0,78.0,-2.0,0.0,BOS,DCA,399,4.0,15.0,0,,0,,,,,
5949581,2008,11,5,3,1941.0,1945,2217.0,2230,WN,1413,N647SW,96.0,105.0,77.0,-13.0,-4.0,SAN,ABQ,628,5.0,14.0,0,,0,,,,,
1961787,2008,4,6,7,1612.0,1615,1749.0,1743,OO,6035,N938SW,97.0,88.0,61.0,6.0,-3.0,ORD,BNA,409,8.0,28.0,0,,0,,,,,
441792,2008,1,13,7,1833.0,1841,1959.0,2002,NW,1014,N771NC,86.0,81.0,49.0,-3.0,-8.0,IND,DTW,231,10.0,27.0,0,,0,,,,,
3329582,2008,6,12,4,630.0,630,859.0,842,EV,4630,N914EV,89.0,72.0,66.0,17.0,0.0,MEI,ATL,267,16.0,7.0,0,,0,0.0,0.0,17.0,0.0,0.0
5629491,2008,10,10,5,659.0,700,1220.0,1232,US,950,N105UW,201.0,212.0,181.0,-12.0,-1.0,DEN,PHL,1557,4.0,16.0,0,,0,,,,,
4770910,2008,8,11,1,1606.0,1326,1657.0,1407,AS,152,N768AS,51.0,41.0,35.0,170.0,160.0,OME,OTZ,183,4.0,12.0,0,,0,9.0,0.0,10.0,0.0,151.0
1076343,2008,2,18,1,1930.0,1935,2026.0,2035,AA,1202,N494AA,56.0,60.0,33.0,-9.0,-5.0,DFW,AUS,190,6.0,17.0,0,,0,,,,,
3597128,2008,6,14,6,1542.0,1545,1720.0,1725,DL,234,N717TW,98.0,100.0,41.0,-5.0,-3.0,JFK,BOS,187,9.0,48.0,0,,0,,,,,
6824370,2008,12,7,7,1348.0,1325,1435.0,1410,MQ,3539,N931MQ,47.0,45.0,25.0,25.0,23.0,DFW,GRK,134,4.0,18.0,0,,0,23.0,0.0,2.0,0.0,0.0
3624354,2008,7,9,3,1015.0,1020,1114.0,1125,WN,2468,N468WN,59.0,65.0,44.0,-11.0,-5.0,BUR,SJC,296,1.0,14.0,0,,0,,,,,
5673186,2008,10,23,4,1843.0,1835,2042.0,2041,DL,770,N981DL,119.0,126.0,87.0,1.0,8.0,ATL,BUF,712,4.0,28.0,0,,0,,,,,
6231641,2008,11,5,3,1035.0,1040,1110.0,1122,EV,5182,N889AS,35.0,42.0,21.0,-12.0,-5.0,CVG,DAY,64,5.0,9.0,0,,0,,,,,
2035803,2008,4,14,1,703.0,700,1044.0,1043,UA,1220,N539UA,161.0,163.0,125.0,1.0,3.0,SJC,DEN,948,27.0,9.0,0,,0,,,,,
595712,2008,1,7,1,912.0,910,1055.0,1054,DL,921,N3752,283.0,284.0,270.0,1.0,2.0,CVG,SAN,1865,4.0,9.0,0,,0,,,,,
2881018,2008,5,14,3,1649.0,1630,2057.0,2100,AA,742,N3CXAA,188.0,210.0,168.0,-3.0,19.0,DFW,LGA,1389,5.0,15.0,0,,0,,,,,
4136892,2008,7,6,7,1418.0,1415,1534.0,1545,AA,1771,N279AA,76.0,90.0,63.0,-11.0,3.0,DFW,MSY,448,3.0,10.0,0,,0,,,,,
4499014,2008,8,4,1,720.0,724,824.0,836,US,320,N658AW,64.0,72.0,44.0,-12.0,-4.0,PHX,LAS,256,4.0,16.0,0,,0,,,,,
172962,2008,1,3,4,2106.0,2115,2214.0,2225,OO,4035,N608SK,68.0,70.0,45.0,-11.0,-9.0,SLC,ASE,291,4.0,19.0,0,,0,,,,,
4298094,2008,8,22,5,1846.0,1835,2307.0,2310,WN,541,N250WN,141.0,155.0,121.0,-3.0,11.0,DEN,IND,977,8.0,12.0,0,,0,,,,,
776797,2008,2,8,5,1103.0,1105,1144.0,1147,OO,5767,N393SW,41.0,42.0,28.0,-3.0,-2.0,PDX,RDM,116,3.0,10.0,0,,0,,,,,
3633908,2008,7,11,5,2041.0,1900,2333.0,2155,WN,2801,N362SW,172.0,175.0,142.0,98.0,101.0,SEA,PHX,1107,12.0,18.0,0,,0,0.0,0.0,0.0,0.0,98.0
1038312,2008,2,4,1,1458.0,1214,1525.0,1250,9E,3737,89339E,87.0,96.0,60.0,155.0,164.0,DTW,GRB,288,4.0,23.0,0,,0,155.0,0.0,0.0,0.0,0.0
2555,2008,1,4,5,1945.0,1955,2157.0,2215,WN,3334,N617SW,132.0,140.0,118.0,-18.0,-10.0,BNA,AUS,756,5.0,9.0,0,,0,,,,,
1419939,2008,3,2,7,2227.0,2230,2327.0,2329,UA,710,N826UA,60.0,59.0,36.0,-2.0,-3.0,SFO,RNO,192,5.0,19.0,0,,0,,,,,
3382002,2008,6,23,1,1827.0,1825,1918.0,1924,MQ,3301,N232AE,51.0,59.0,38.0,-6.0,2.0,DFW,ABI,158,2.0,11.0,0,,0,,,,,
3239069,2008,6,18,3,651.0,652,803.0,808,UA,759,N404UA,132.0,136.0,109.0,-5.0,-1.0,PHL,ORD,678,10.0,13.0,0,,0,,,,,
1487315,2008,3,21,5,1513.0,1500,1641.0,1635,DL,305,N378DA,88.0,95.0,63.0,6.0,13.0,CVG,ATL,373,12.0,13.0,0,,0,,,,,
3577009,2008,6,2,1,722.0,723,836.0,838,CO,615,N14347,74.0,75.0,49.0,-2.0,-1.0,IAH,DFW,224,5.0,20.0,0,,0,,,,,
4585384,2008,8,14,4,1514.0,1510,2058.0,2059,F9,516,N910FR,224.0,229.0,200.0,-1.0,4.0,DEN,LGA,1619,9.0,15.0,0,,0,,,,,
4037498,2008,7,10,4,925.0,925,1009.0,1010,MQ,4524,N613AE,44.0,45.0,26.0,-1.0,0.0,MSN,ORD,109,9.0,9.0,0,,0,,,,,
5626736,2008,10,8,3,932.0,940,1052.0,1107,US,1440,N516AU,80.0,87.0,57.0,-15.0,-8.0,CLT,DCA,331,4.0,19.0,0,,0,,,,,
1970515,2008,4,22,2,2250.0,2258,2344.0,2359,OO,6433,N951SW,54.0,61.0,36.0,-15.0,-8.0,LAX,FAT,209,6.0,12.0,0,,0,,,,,
6924983,2008,12,2,2,1536.0,1535,1858.0,1845,AA,1454,N410AA,142.0,130.0,112.0,13.0,1.0,TUS,DFW,813,15.0,15.0,0,,0,,,,,
1626185,2008,3,14,5,915.0,906,1019.0,1017,NW,1223,N327NW,184.0,191.0,158.0,2.0,9.0,DTW,DEN,1123,9.0,17.0,0,,0,,,,,
5003329,2008,9,7,7,1238.0,1240,1524.0,1534,OO,3926,N606SK,106.0,114.0,84.0,-10.0,-2.0,SJC,SLC,585,5.0,17.0,0,,0,,,,,
1923125,2008,4,7,1,,1540,,1620,YV,1948,N651BR,,40.0,,,,KOA,HNL,163,,,1,A,0,,,,,
4017384,2008,7,14,1,712.0,720,846.0,905,MQ,3786,N662EH,94.0,105.0,80.0,-19.0,-8.0,GPT,DFW,500,5.0,9.0,0,,0,,,,,
728390,2008,2,3,7,550.0,600,725.0,728,YV,7334,N592ML,95.0,88.0,62.0,-3.0,-10.0,CHS,IAD,441,8.0,25.0,0,,0,,,,,
532979,2008,1,15,2,1100.0,1100,1433.0,1450,AQ,467,NHZOAL,333.0,350.0,317.0,-17.0,0.0,SMF,OGG,2404,4.0,12.0,0,,0,,,,,
1986829,2008,4,2,3,1152.0,1154,1307.0,1318,OO,5435,N567SW,75.0,84.0,58.0,-11.0,-2.0,LAX,MRY,267,3.0,14.0,0,,0,,,,,
2242479,2008,4,19,6,956.0,1005,1240.0,1259,9E,2922,80249E,104.0,114.0,89.0,-19.0,-9.0,HSV,DTW,554,6.0,9.0,0,,0,,,,,
2816711,2008,5,9,5,1158.0,1156,1345.0,1344,NW,322,N343NB,107.0,108.0,83.0,1.0,2.0,SAT,MEM,625,6.0,18.0,0,,0,,,,,
6036841,2008,11,21,5,1328.0,1329,1438.0,1444,XE,2173,N12552,70.0,75.0,53.0,-6.0,-1.0,EWR,BUF,282,4.0,13.0,0,,0,,,,,
4661541,2008,8,28,4,1701.0,1645,1809.0,1800,MQ,4823,N843AE,68.0,75.0,42.0,9.0,16.0,BOS,LGA,185,10.0,16.0,0,,0,,,,,
1061357,2008,2,11,1,1427.0,1430,1510.0,1520,AA,477,N446AA,103.0,110.0,87.0,-10.0,-3.0,DFW,ABQ,569,3.0,13.0,0,,0,,,,,
1793755,2008,4,4,5,854.0,900,950.0,1000,WN,1834,N277WN,116.0,120.0,88.0,-10.0,-6.0,DEN,LAS,629,16.0,12.0,0,,0,,,,,
5233338,2008,9,2,2,1400.0,1405,1649.0,1701,NW,552,N310NW,109.0,116.0,87.0,-12.0,-5.0,DEN,MSP,680,8.0,14.0,0,,0,,,,,
6963381,2008,12,18,4,918.0,920,1036.0,1055,B6,20,N712JB,78.0,95.0,55.0,-19.0,-2.0,JFK,ROC,264,6.0,17.0,0,,0,,,,,
1810246,2008,4,9,3,1821.0,1805,2122.0,2120,WN,565,N749SW,121.0,135.0,109.0,2.0,16.0,DEN,MDW,895,3.0,9.0,0,,0,,,,,
5575515,2008,10,18,6,1043.0,1030,1519.0,1511,OO,6538,N745SK,156.0,161.0,138.0,8.0,13.0,DEN,TYS,1162,4.0,14.0,0,,0,,,,,
2795955,2008,5,14,3,1159.0,1150,1418.0,1355,MQ,4189,N690AE,139.0,125.0,117.0,23.0,9.0,ORD,OKC,693,5.0,17.0,0,,0,9.0,0.0,14.0,0.0,0.0
1553129,2008,3,27,4,1127.0,1138,1311.0,1327,FL,191,N309AT,104.0,109.0,85.0,-16.0,-11.0,DCA,ATL,547,9.0,10.0,0,,0,,,,,
6827134,2008,12,21,7,914.0,915,1019.0,1020,MQ,3661,N696MQ,65.0,65.0,46.0,-1.0,-1.0,DFW,LBB,282,4.0,15.0,0,,0,,,,,
3022193,2008,6,10,2,1947.0,1950,2103.0,2110,WN,3482,N700GS,76.0,80.0,51.0,-7.0,-3.0,SFO,LAX,337,12.0,13.0,0,,0,,,,,
3065681,2008,6,23,1,1621.0,1620,1719.0,1720,WN,2165,N486WN,58.0,60.0,47.0,-1.0,1.0,SAT,DAL,248,5.0,6.0,0,,0,,,,,
6333096,2008,11,11,2,1610.0,1619,1747.0,1803,NW,1409,N915RW,97.0,104.0,78.0,-16.0,-9.0,IAD,DTW,383,6.0,13.0,0,,0,,,,,
3796416,2008,7,11,5,2042.0,2025,2235.0,2221,OO,5981,N465SW,113.0,116.0,91.0,14.0,17.0,ORD,FAR,557,6.0,16.0,0,,0,,,,,
356557,2008,1,4,5,1123.0,1131,1301.0,1322,FL,191,N316AT,98.0,111.0,78.0,-21.0,-8.0,DCA,ATL,547,10.0,10.0,0,,0,,,,,
4855327,2008,9,6,6,933.0,935,949.0,955,WN,718,N317WN,76.0,80.0,67.0,-6.0,-2.0,CMH,STL,410,3.0,6.0,0,,0,,,,,
1235979,2008,3,21,5,1841.0,1830,1930.0,1925,WN,50,N609SW,49.0,55.0,40.0,5.0,11.0,HOU,DAL,239,3.0,6.0,0,,0,,,,,
6175936,2008,11,13,4,1834.0,1800,2156.0,2116,US,927,N123UW,382.0,376.0,350.0,40.0,34.0,PHL,PDX,2406,6.0,26.0,0,,0,0.0,0.0,6.0,0.0,34.0
1491981,2008,3,24,1,720.0,720,1012.0,1025,DL,1689,N901DA,112.0,125.0,84.0,-13.0,0.0,SEA,SLC,689,7.0,21.0,0,,0,,,,,
2116158,2008,4,5,6,544.0,545,855.0,852,EV,4485,N758EV,131.0,127.0,98.0,3.0,-1.0,AUS,ATL,813,12.0,21.0,0,,0,,,,,
2214381,2008,4,20,7,1751.0,1701,1752.0,1714,NW,425,N359NW,61.0,73.0,46.0,38.0,50.0,DTW,MSN,312,3.0,12.0,0,,0,38.0,0.0,0.0,0.0,0.0
1289668,2008,3,14,5,1542.0,1545,1813.0,1822,XE,2469,N13566,151.0,157.0,130.0,-9.0,-3.0,IAH,MKE,984,5.0,16.0,0,,0,,,,,
5651091,2008,10,28,2,1755.0,1800,1951.0,2028,US,751,N173US,296.0,328.0,282.0,-37.0,-5.0,PHL,LAS,2176,4.0,10.0,0,,0,,,,,
2761613,2008,5,30,5,1750.0,1754,1908.0,1904,FL,934,N945AT,78.0,70.0,43.0,4.0,-4.0,ATL,JAX,270,4.0,31.0,0,,0,,,,,
1654058,2008,3,27,4,1325.0,1330,1543.0,1548,9E,5803,85259E,78.0,78.0,47.0,-5.0,-5.0,GRB,DTW,288,22.0,9.0,0,,0,,,,,
2855193,2008,5,7,3,1259.0,1300,1355.0,1405,9E,5646,88479E,56.0,65.0,40.0,-10.0,-1.0,MSP,GRB,252,3.0,13.0,0,,0,,,,,
2947220,2008,5,29,4,2024.0,2030,2216.0,2221,B6,919,N258JB,172.0,171.0,127.0,-5.0,-6.0,JFK,ORD,740,7.0,38.0,0,,0,,,,,
5066388,2008,9,22,1,1239.0,1237,1556.0,1555,UA,1230,N515UA,137.0,138.0,117.0,1.0,2.0,DEN,ORD,888,4.0,16.0,0,,0,,,,,
5912744,2008,10,16,4,1808.0,1800,2129.0,2107,CO,1426,N76269,381.0,367.0,346.0,22.0,8.0,EWR,SAN,2425,3.0,32.0,0,,0,8.0,0.0,14.0,0.0,0.0
648894,2008,2,15,5,644.0,645,801.0,805,WN,2731,N609SW,77.0,80.0,59.0,-4.0,-1.0,SJC,LAS,386,6.0,12.0,0,,0,,,,,
6689435,2008,12,31,3,1716.0,1717,1925.0,1937,UA,1475,N414UA,309.0,320.0,293.0,-12.0,-1.0,IAD,LAS,2066,6.0,10.0,0,,0,,,,,
4994114,2008,9,1,1,1248.0,1252,1407.0,1415,OO,3757,N863AS,79.0,83.0,64.0,-8.0,-4.0,MSO,SLC,436,6.0,9.0,0,,0,,,,,
5605990,2008,10,21,2,1756.0,1759,2121.0,2130,UA,839,N555UA,385.0,391.0,332.0,-9.0,-3.0,JFK,LAX,2475,6.0,47.0,0,,0,,,,,
4138383,2008,7,6,7,2037.0,1955,2316.0,2225,AA,1832,N290AA,159.0,150.0,132.0,51.0,42.0,MCO,LGA,950,6.0,21.0,0,,0,0.0,0.0,48.0,0.0,3.0
2026233,2008,4,15,2,603.0,605,721.0,734,UA,707,N674UA,138.0,149.0,119.0,-13.0,-2.0,ORD,DEN,888,7.0,12.0,0,,0,,,,,
2452984,2008,5,22,4,629.0,625,749.0,740,WN,2076,N370SW,80.0,75.0,61.0,9.0,4.0,LAX,PHX,370,6.0,13.0,0,,0,,,,,
4719856,2008,8,7,4,1534.0,1535,1746.0,1805,AA,419,N598AA,252.0,270.0,231.0,-19.0,-1.0,ORD,SEA,1721,5.0,16.0,0,,0,,,,,
6549472,2008,12,29,1,1808.0,1805,1939.0,1930,WN,2290,N411WN,91.0,85.0,69.0,9.0,3.0,SMF,SNA,404,12.0,10.0,0,,0,,,,,
1940273,2008,4,4,5,1605.0,1605,1831.0,1833,OH,5216,N487CA,86.0,88.0,66.0,-2.0,0.0,MEM,CVG,403,1.0,19.0,0,,0,,,,,
1494133,2008,3,26,3,,2015,,2134,DL,1047,N976DL,,139.0,,,,ATL,MCI,692,,,1,A,0,,,,,
2622803,2008,5,8,4,1325.0,1325,1435.0,1452,UA,553,N378UA,70.0,87.0,56.0,-17.0,0.0,ORD,MSP,334,2.0,12.0,0,,0,,,,,
773242,2008,2,6,3,1400.0,1400,1451.0,1453,OO,5416,N294SW,51.0,53.0,29.0,-2.0,0.0,LAX,SAN,109,4.0,18.0,0,,0,,,,,
3554604,2008,6,28,6,1026.0,1015,1457.0,1413,CO,788,N17328,211.0,178.0,169.0,44.0,11.0,IAH,DTW,1076,17.0,25.0,0,,0,11.0,0.0,33.0,0.0,0.0
2833597,2008,5,5,1,1339.0,1344,1537.0,1526,NW,1180,N8978E,118.0,102.0,80.0,11.0,-5.0,DTW,BDL,548,10.0,28.0,0,,0,,,,,
6615896,2008,12,30,2,1050.0,1050,1235.0,1236,OH,6312,N809CA,105.0,106.0,83.0,-1.0,0.0,CVG,ALB,623,10.0,12.0,0,,0,,,,,
2327919,2008,4,5,6,1328.0,1335,1643.0,1646,B6,1065,N192JB,255.0,251.0,232.0,-3.0,-7.0,JFK,AUS,1522,3.0,20.0,0,,0,,,,,
3432541,2008,6,20,5,2025.0,1907,2138.0,2029,NW,626,N323US,73.0,82.0,52.0,69.0,78.0,MSP,ORD,334,6.0,15.0,0,,0,0.0,0.0,69.0,0.0,0.0
1242512,2008,3,23,7,1736.0,1735,46.0,45,WN,1916,N294WN,250.0,250.0,231.0,1.0,1.0,LAS,PIT,1910,7.0,12.0,0,,0,,,,,
5675348,2008,10,24,5,1838.0,1635,2014.0,1758,DL,1605,N6701,96.0,83.0,55.0,136.0,123.0,CLT,ATL,227,12.0,29.0,0,,0,64.0,0.0,13.0,0.0,59.0
457112,2008,1,29,2,1944.0,1722,2045.0,1810,9E,2918,85879E,61.0,48.0,17.0,155.0,142.0,DTW,LAN,74,4.0,40.0,0,,0,0.0,142.0,13.0,0.0,0.0
5760872,2008,10,2,4,2205.0,2145,2359.0,2350,MQ,4090,N632MQ,114.0,125.0,96.0,9.0,20.0,ORD,OKC,693,3.0,15.0,0,,0,,,,,
5367382,2008,9,1,1,558.0,600,735.0,731,DL,1420,N919DL,97.0,91.0,70.0,4.0,-2.0,SRQ,ATL,445,10.0,17.0,0,,0,,,,,
1894402,2008,4,16,3,1059.0,1105,1404.0,1420,XE,2961,N29515,125.0,135.0,115.0,-16.0,-6.0,IAH,GSP,838,3.0,7.0,0,,0,,,,,
5887973,2008,10,3,5,2330.0,2333,748.0,740,B6,498,N536JB,318.0,307.0,291.0,8.0,-3.0,SEA,BOS,2496,5.0,22.0,0,,0,,,,,
12176,2008,1,7,1,1900.0,1900,2007.0,2015,WN,1587,N218WN,67.0,75.0,54.0,-8.0,0.0,BUR,OAK,325,8.0,5.0,0,,0,,,,,
4987393,2008,9,18,4,838.0,845,1110.0,1151,OH,6339,N962CA,152.0,186.0,117.0,-41.0,-7.0,LGA,JAX,834,7.0,28.0,0,,0,,,,,
4452547,2008,8,30,6,954.0,1000,1144.0,1156,OO,6015,N913SW,110.0,116.0,88.0,-12.0,-6.0,ORD,FAR,557,5.0,17.0,0,,0,,,,,
5520074,2008,10,26,7,930.0,935,1008.0,1010,YV,1011,N37342,38.0,35.0,20.0,-2.0,-5.0,HNL,OGG,100,6.0,12.0,0,,0,,,,,
3311507,2008,6,29,7,1131.0,1135,1955.0,2005,DL,80,N6709,324.0,330.0,275.0,-10.0,-4.0,LAS,JFK,2248,15.0,34.0,0,,0,,,,,
3230408,2008,6,19,4,650.0,700,804.0,818,UA,491,N844UA,74.0,78.0,56.0,-14.0,-10.0,JAC,DEN,406,5.0,13.0,0,,0,,,,,
679170,2008,2,25,1,1749.0,1750,2029.0,2035,WN,702,N234WN,100.0,105.0,93.0,-6.0,-1.0,LAX,SLC,590,2.0,5.0,0,,0,,,,,
4023701,2008,7,15,2,736.0,740,948.0,950,MQ,4029,N648AE,72.0,70.0,51.0,-2.0,-4.0,ORD,CVG,264,9.0,12.0,0,,0,,,,,
654398,2008,2,17,7,1240.0,1245,1334.0,1340,WN,558,N519SW,54.0,55.0,43.0,-6.0,-5.0,SAT,DAL,248,3.0,8.0,0,,0,,,,,
6315906,2008,11,10,1,2339.0,2340,714.0,712,NW,218,N596NW,335.0,332.0,314.0,2.0,-1.0,HNL,PDX,2603,5.0,16.0,0,,0,,,,,
2899134,2008,5,14,3,558.0,600,833.0,750,AA,1493,N434AA,155.0,110.0,137.0,43.0,-2.0,BNA,DFW,631,10.0,8.0,0,,0,0.0,0.0,43.0,0.0,0.0
3460570,2008,6,7,6,1758.0,1745,2016.0,1955,9E,4714,89239E,138.0,130.0,105.0,21.0,13.0,OKC,MSP,695,14.0,19.0,0,,0,0.0,0.0,8.0,0.0,13.0
1904791,2008,4,29,2,1153.0,1200,1305.0,1325,XE,2555,N16944,72.0,85.0,60.0,-20.0,-7.0,GPT,IAH,376,5.0,7.0,0,,0,,,,,
5287629,2008,9,25,4,1459.0,1445,2038.0,2040,AA,1014,N589AA,219.0,235.0,199.0,-2.0,14.0,SEA,ORD,1721,4.0,16.0,0,,0,,,,,
1632041,2008,3,20,4,1744.0,1749,2034.0,2039,NW,1634,N316NB,170.0,170.0,157.0,-5.0,-5.0,SAT,MSP,1097,3.0,10.0,0,,0,,,,,
5484876,2008,10,24,5,1515.0,1515,1719.0,1714,XE,2391,N14902,124.0,119.0,92.0,5.0,0.0,EWR,DAY,533,11.0,21.0,0,,0,,,,,
